Visit_ID,Site_ID,Treatment,Sample_number,Provisional_ID,ID2,Caterpillar_mass_mg,DaysSince
28,247,Unlit,16,small noctuid,Brown noctuid,24.97,43
28,247,Unlit,21,small noctuid,Brown noctuid,59.77,43
28,247,Unlit,7,small noctuid,Brown noctuid,5.97,43
28,247,Unlit,3,small noctuid,Brown noctuid,21.27,43
28,247,Unlit,10,small noctuid,Brown noctuid,8.97,43
28,247,LED,4,small noctuid,Brown noctuid,39.87,43
28,247,Unlit,11,small noctuid,Brown noctuid,55.07,43
28,247,Unlit,22,unknown- tiny,Unknown,0.67,43
28,247,Unlit,19,unknown geo,Unknown,4.37,43
28,247,Unlit,13,small noctuid,Brown noctuid,4.27,43
28,247,Unlit,4,small noctuid,Brown noctuid,58.37,43
28,247,Unlit,9,small noctuid,Brown noctuid,3.57,43
28,247,Unlit,15,small noctuid,Brown noctuid,9.17,43
28,247,LED,6,small noctuid,Brown noctuid,79.47,43
28,247,Unlit,17,small noctuid,Brown noctuid,2.67,43
28,247,LED,1,small noctuid,Brown noctuid,3.77,43
29,134,Unlit,10,small noctuid,Brown noctuid,33.84,43
29,134,Unlit,12,small noctuid,Brown noctuid,144.14,43
29,134,HPS,1,SSR,Brown noctuid,182.84,43
29,134,HPS,2,small noctuid,Brown noctuid,60.64,43
29,134,HPS,16,SSR,Brown noctuid,113.14,43
29,134,HPS,6,small noctuid,Brown noctuid,80.14,43
29,134,Unlit,16,small noctuid,Brown noctuid,29.14,43
29,134,Unlit,15,small noctuid,Brown noctuid,95.94,43
29,134,HPS,7,small noctuid,Brown noctuid,81.04,43
29,134,HPS,24,SSR,Brown noctuid,117.94,43
29,134,HPS,26,small noctuid,Brown noctuid,28.44,43
29,134,Unlit,14,small noctuid,Brown noctuid,58.34,43
29,134,Unlit,3,small noctuid,Brown noctuid,131.74,43
29,134,Unlit,2,small noctuid,Brown noctuid,146.14,43
29,134,HPS,8,small noctuid,Brown noctuid,40.54,43
29,134,HPS,5,small noctuid,Brown noctuid,31.54,43
29,134,HPS,9,small noctuid,Brown noctuid,165.04,43
29,134,HPS,3,small noctuid,Brown noctuid,128.84,43
29,134,Unlit,7,small noctuid,Brown noctuid,59.14,43
29,134,HPS,21,small noctuid,Brown noctuid,50.64,43
29,134,HPS,17,small noctuid,Brown noctuid,80.84,43
29,134,HPS,28,Tiny green noctuid,Green noctuid,13.84,43
29,134,HPS,10,SSR,Brown noctuid,158.04,43
29,134,Unlit,13,SSR,Brown noctuid,321.14,43
29,134,HPS,11,small noctuid,Brown noctuid,38.34,43
29,134,HPS,12,small noctuid,Brown noctuid,54.14,43
29,134,HPS,4,SSR,Brown noctuid,153.94,43
29,134,HPS,19,small noctuid,Brown noctuid,36.14,43
29,134,HPS,14,SSR,Brown noctuid,219.04,43
29,134,HPS,15,small noctuid,Brown noctuid,86.74,43
29,134,HPS,22,SSR,Brown noctuid,94.24,43
29,134,HPS,25,SSR,Brown noctuid,163.24,43
29,134,HPS,20,SSr,Brown noctuid,82.14,43
29,134,Unlit,9,SSr,Brown noctuid,180.34,43
29,134,HPS,27,small noctuid,Brown noctuid,47.64,43
29,134,Unlit,5,green noctuid,Green noctuid,99.64,43
29,134,Unlit,8,small noctuid,Brown noctuid,30.94,43
29,134,Unlit,1,small noctuid,Brown noctuid,29.74,43
29,134,Unlit,6,small noctuid,Brown noctuid,50.64,43
29,134,HPS,23,ssr,Brown noctuid,87.84,43
29,134,Unlit,11,ssr,Brown noctuid,110.74,43
29,134,HPS,18,SSR,Brown noctuid,224.74,43
29,134,Unlit,4,small noctuid,Brown noctuid,0.64,43
29,134,HPS,13,small noctuid,Brown noctuid,15.34,43
30,129,Unlit,3,small noctuid,Brown noctuid,7.74,43
32,107,Unlit,1,small noctuid,Brown noctuid,52.24,43
30,129,LED,1,small noctuid,Brown noctuid,120.64,43
30,129,Unlit,2,small noctuid,Brown noctuid,67.84,43
30,129,LED,2,small noctuid,Brown noctuid,40.34,43
32,107,HPS,3,small noctuid,Brown noctuid,96.84,43
31,113,Unlit,4,small noctuid,Brown noctuid,18.64,43
31,113,HPS,2,small noctuid,Brown noctuid,49.04,43
30,129,Unlit,6,small noctuid,Brown noctuid,67.84,43
31,113,Unlit,5,small noctuid,Brown noctuid,85.54,43
31,113,HPS,1,small noctuid,Brown noctuid,33.24,43
30,129,Unlit,1,small noctuid,Brown noctuid,79.74,43
32,107,Unlit,2,small noctuid,Brown noctuid,14.64,43
32,107,HPS,1,small noctuid,Brown noctuid,129.74,43
30,129,Unlit,5,small noctuid,Brown noctuid,39.14,43
32,107,HPS,5,unknown- tiny,Unknown,23.54,43
31,113,Unlit,3,ssr,Brown noctuid,101.14,43
32,107,HPS,4,small noctuid,Brown noctuid,24.64,43
30,129,Unlit,4,small noctuid,Brown noctuid,30.24,43
31,113,Unlit,2,small noctuid,Brown noctuid,171.14,43
31,113,Unlit,1,small noctuid,Brown noctuid,56.84,43
31,113,HPS,3,small noctuid,Brown noctuid,31.04,43
32,107,HPS,2,SSR,Brown noctuid,91.74,43
33,163,LED,4,small noctuid,Brown noctuid,43.97,48
33,163,LED,8,small noctuid,Brown noctuid,27.67,48
33,163,Unlit,16,small noctuid,Brown noctuid,17.87,48
33,163,LED,5,small noctuid,Brown noctuid,66.67,48
33,163,Unlit,10,small noctuid,Brown noctuid,15.17,48
33,163,LED,7,small noctuid,Brown noctuid,99.77,48
33,163,Unlit,20,small noctuid,Brown noctuid,87.37,48
33,163,LED,3,SSR,Brown noctuid,120.97,48
33,163,Unlit,19,small noctuid,Brown noctuid,31.47,48
33,163,Unlit,11,small noctuid,Brown noctuid,116.17,48
33,163,Unlit,15,small noctuid,Brown noctuid,7.07,48
33,163,Unlit,1,small noctuid,Brown noctuid,1.07,48
33,163,Unlit,5,small noctuid,Brown noctuid,9.97,48
33,163,Unlit,6,small noctuid,Brown noctuid,0.07,48
33,163,Unlit,13,small noctuid,Brown noctuid,23.77,48
33,163,Unlit,18,small noctuid,Brown noctuid,10.67,48
33,163,LED,6,small noctuid,Brown noctuid,93.07,48
33,163,Unlit,9,small noctuid,Brown noctuid,11.37,48
33,163,Unlit,12,green noctuid,Green noctuid,34.27,48
33,163,LED,2,small noctuid,Brown noctuid,135.87,48
33,163,LED,10,small noctuid,Brown noctuid,13.57,48
33,163,Unlit,2,small noctuid,Brown noctuid,19.87,48
33,163,LED,9,small noctuid,Brown noctuid,95.87,48
33,163,Unlit,3,small noctuid,Brown noctuid,14.37,48
33,163,Unlit,17,small noctuid,Brown noctuid,108.37,48
33,163,LED,1,small noctuid,Brown noctuid,29.17,48
33,163,Unlit,7,small noctuid,Brown noctuid,43.47,48
33,163,Unlit,8,small noctuid,Brown noctuid,10.17,48
33,163,Unlit,4,small noctuid,Brown noctuid,6.67,48
33,163,Unlit,14,small noctuid,Brown noctuid,13.87,48
34,161b,LPS,5,SSR,Brown noctuid,171.54,48
34,161b,Unlit,3,SSR,Brown noctuid,126.04,48
34,161b,Unlit,5,SSR,Brown noctuid,31.04,48
34,161b,Unlit,6,small noctuid,Brown noctuid,37.84,48
34,161b,LED,1,small noctuid,Brown noctuid,40.77,48
34,161b,Unlit,2,small noctuid,Brown noctuid,48.44,48
34,161b,LPS,4,SSR,Brown noctuid,367.57,48
34,161b,Unlit,1,SSR,Brown noctuid,58.57,48
34,161b,LPS,6,SSR,Brown noctuid,175.14,48
34,161b,LPS,3,small noctuid,Brown noctuid,3.27,48
34,161b,Unlit,4,small noctuid,Brown noctuid,48.94,48
34,161b,LPS,2,small noctuid,Brown noctuid,8.97,48
34,161b,LPS,1,small noctuid,Brown noctuid,19.57,48
35,16,Unlit,1,SSR,Brown noctuid,392.57,48
35,16,Unlit,3,small noctuid,Brown noctuid,17.47,48
35,16,HPS,2,SSR,Brown noctuid,197.44,48
35,16,Unlit,8,small noctuid,Brown noctuid,3.47,48
35,16,Unlit,4,small noctuid,Brown noctuid,36.47,48
35,16,Unlit,2,SSR,Brown noctuid,131.67,48
35,16,HPS,1,small noctuid,Brown noctuid,61.97,48
35,16,Unlit,7,small noctuid,Brown noctuid,7.67,48
35,16,Unlit,6,small noctuid,Brown noctuid,17.07,48
35,16,HPS,3,SSR,Brown noctuid,349.24,48
35,16,Unlit,5,small noctuid,Brown noctuid,12.67,48
36,143,HPS,5,small noctuid,Brown noctuid,48.87,48
36,143,HPS,2,small noctuid,Brown noctuid,57.37,48
36,143,Unlit,5,SSR,Brown noctuid,221.04,48
36,143,Unlit,6,ssR,Brown noctuid,153.04,48
36,143,Unlit,1,small noctuid,Brown noctuid,27.54,48
36,143,HPS,4,small noctuid,Brown noctuid,27.77,48
36,143,Unlit,3,small noctuid,Brown noctuid,82.74,48
36,143,HPS,7,small noctuid,Brown noctuid,47.57,48
36,143,Unlit,8,small noctuid,Brown noctuid,106.54,48
36,143,Unlit,4,SSR,Brown noctuid,177.14,48
36,143,Unlit,2,SSR,Brown noctuid,77.84,48
36,143,HPS,1,small noctuid,Brown noctuid,32.47,48
36,143,Unlit,7,small noctuid,Brown noctuid,73.14,48
36,143,HPS,6,small noctuid,Brown noctuid,26.97,48
36,143,HPS,3,small noctuid,Brown noctuid,78.57,48
37,171,HPS,3,small noctuid,Brown noctuid,102.47,48
37,171,Unlit,1,small noctuid,Brown noctuid,38.37,48
37,171,Unlit,3,SSR,Brown noctuid,90.57,48
37,171,Unlit,2,small noctuid,Brown noctuid,74.07,48
37,171,HPS,4,small noctuid,Brown noctuid,24.07,48
37,171,HPS,2,small noctuid,Brown noctuid,34.37,48
37,171,HPS,5,small noctuid,Brown noctuid,70.07,48
37,171,HPS,1,small noctuid,Brown noctuid,40.57,48
38,149,Unlit,8,SSR,Brown noctuid,264.24,48
38,149,LED,3,small noctuid,Brown noctuid,68.74,48
38,149,Unlit,6,small noctuid,Brown noctuid,66.94,48
38,149,Unlit,4,small noctuid,Brown noctuid,122.14,48
38,149,Unlit,7,small noctuid,Brown noctuid,178.84,48
38,149,LED,2,small noctuid,Brown noctuid,128.34,48
38,149,Unlit,2,small noctuid,Brown noctuid,36.74,48
38,149,LED,1,SSR,Brown noctuid,174.94,48
38,149,Unlit,9,small noctuid,Brown noctuid,83.54,48
38,149,Unlit,1,small noctuid,Brown noctuid,40.54,48
38,149,Unlit,3,small noctuid,Brown noctuid,90.44,48
38,149,Unlit,5,small noctuid,Brown noctuid,45.34,48
39,233,Unlit,12,small noctuid,Brown noctuid,105.14,48
39,233,LED,8,small noctuid,Brown noctuid,43.34,48
39,233,Unlit,4,small noctuid,Brown noctuid,35.54,48
39,233,Unlit,14,SSR,Brown noctuid,141.34,48
39,233,Unlit,11,small noctuid,Brown noctuid,45.34,48
39,233,Unlit,15,small noctuid,Brown noctuid,73.04,48
39,233,LED,7,SSR,Brown noctuid,117.04,48
39,233,Unlit,6,small noctuid,Brown noctuid,45.14,48
39,233,Unlit,3,small noctuid,Brown noctuid,111.44,48
39,233,LED,3,small noctuid,Brown noctuid,40.24,48
39,233,Unlit,8,small noctuid,Brown noctuid,26.74,48
39,233,Unlit,9,small noctuid,Brown noctuid,51.54,48
39,233,Unlit,1,small noctuid,Brown noctuid,66.04,48
39,233,Unlit,10,small noctuid,Brown noctuid,39.04,48
39,233,Unlit,2,SSR,Brown noctuid,214.64,48
39,233,Unlit,7,small noctuid,Brown noctuid,35.94,48
39,233,Unlit,13,small noctuid,Brown noctuid,90.94,48
39,233,Unlit,5,small noctuid,Brown noctuid,62.54,48
39,233,LED,6,small noctuid,Brown noctuid,41.74,48
39,233,LED,5,small noctuid,Brown noctuid,40.14,48
39,233,LED,1,small noctuid,Brown noctuid,85.14,48
39,233,LED,4,SSR,Brown noctuid,192.84,48
39,233,LED,10,small noctuid,Brown noctuid,42.44,48
39,233,LED,2,small noctuid,Brown noctuid,96.54,48
39,233,LED,9,small noctuid,Brown noctuid,60.24,48
39,233,LED,11,small noctuid,Brown noctuid,74.94,48
40,241,LED,2,SSR,Brown noctuid,118.44,48
40,241,Unlit,2,small noctuid,Brown noctuid,102.04,48
40,241,Unlit,9,small noctuid,Brown noctuid,32.54,48
40,241,LED,4,small noctuid,Brown noctuid,27.14,48
40,241,Unlit,6,SSR,Brown noctuid,163.84,48
40,241,Unlit,10,small noctuid,Brown noctuid,60.04,48
40,241,LED,3,SSR,Brown noctuid,146.64,48
40,241,Unlit,4,SSR,Brown noctuid,40.24,48
40,241,Unlit,1,small noctuid,Brown noctuid,40.74,48
40,241,LED,1,small noctuid,Brown noctuid,59.64,48
40,241,Unlit,5,SSR,Brown noctuid,191.24,48
40,241,Unlit,7,SSR,Brown noctuid,260.94,48
40,241,Unlit,8,small noctuid,Brown noctuid,34.84,48
40,241,Unlit,3,SSR,Brown noctuid,210.74,48
42,113,Unlit,3,green noctuid,Green noctuid,50.84,48
42,113,HPS,2,SSR,Brown noctuid,158.74,48
42,113,HPS,1,SSR,Brown noctuid,147.84,48
42,113,HPS,4,green noctuid,Green noctuid,36.94,48
42,113,Unlit,4,green noctuid,Green noctuid,47.54,48
42,113,Unlit,5,green noctuid,Green noctuid,59.24,48
42,113,HPS,3,SSR,Brown noctuid,269.44,48
43,129,Unlit,1,small noctuid,Brown noctuid,2240.74,48
42,113,HPS,5,green noctuid,Green noctuid,138.64,48
42,113,Unlit,2,green noctuid,Green noctuid,55.94,48
42,113,Unlit,1,green noctuid,Green noctuid,138.84,48
44,5,Unlit,2,Mesapamea,Mesapamea,69.54,96
44,5,HPS,3,butterfly,butterfly,15.34,96
44,5,Unlit,1,SSR,Brown noctuid,436.27,96
44,5,HPS,2,small noctuid,Brown noctuid,131.34,96
44,5,Unlit,7,ssr,Brown noctuid,284.94,96
44,5,Unlit,3,ssr,Brown noctuid,315.67,96
44,5,Unlit,5,SSR,Brown noctuid,354.37,96
44,5,HPS,1,mesapamea,Mesapamea,40.34,96
44,5,Unlit,8,brown geo,Brown geo,61.44,96
44,5,Unlit,6,mesapamea,Mesapamea,63.44,96
45,247,Unlit,1,SSR,Brown noctuid,294.27,96
45,247,Unlit,7,SSR,Brown noctuid,138.24,96
45,247,Unlit,6,green noctuid,Green noctuid,83.24,96
45,247,Unlit,2,SSR,Brown noctuid,483.87,96
45,247,LED,3,SSR,Brown noctuid,249.57,96
45,247,Unlit,4,small noctuid,Brown noctuid,42.44,96
45,247,LED,2,SSR,Brown noctuid,408.47,96
45,247,Unlit,5,green noctuid,Green noctuid,18.84,96
45,247,LED,1,SSr,Brown noctuid,240.77,96
47,156,LPS,1,ssr,Brown noctuid,145.37,96
47,156,LPS,2,SSR,Brown noctuid,402.67,96
47,156,Unlit,1,butterfly,butterfly,41.14,96
48,149,LED,1,green noctuid,Green noctuid,241.17,96
48,149,LED,3,ssR,Brown noctuid,449.37,96
48,149,LED,2,small noctuid,Brown noctuid,145.47,96
48,149,Unlit,6,ssR,Brown noctuid,622.17,96
48,149,Unlit,5,"dark noctuid, pale stripe",Dart noctuid,164.14,96
48,149,Unlit,2,SSR,Brown noctuid,313.87,96
48,149,Unlit,7,mesapamea,Mesapamea,108.94,96
48,149,Unlit,1,ssr,Brown noctuid,493.07,96
48,149,Unlit,3,ssr,Brown noctuid,428.37,96
49,171,Unlit,1,SSR,Brown noctuid,464.87,96
49,171,HPS,1,"dark noctuid, pale stripe",Dart noctuid,136.84,96
49,171,Unlit,2,straw underwing?,Straw Underwing,209.44,96
46,241,Unlit,8,SSR,Brown noctuid,459.27,96
46,241,Unlit,9,ssr,Brown noctuid,411.77,96
46,241,LED,5,small noctuid,Brown noctuid,63.74,96
46,241,Unlit,3,SSR,Brown noctuid,217.77,96
46,241,Unlit,1,SSR,Brown noctuid,264.97,96
46,241,LED,1,SSR,Brown noctuid,341.37,96
46,241,Unlit,4,SSR,Brown noctuid,541.66,96
46,241,Unlit,6,small noctuid,Brown noctuid,33.54,96
46,241,Unlit,2,small noctuid,Brown noctuid,43.04,96
46,241,Unlit,11,SSR,Brown noctuid,195.37,96
46,241,LED,7,SSR,Brown noctuid,343.87,96
46,241,Unlit,12,SSR,Brown noctuid,192.67,96
46,241,LED,8,SSR,Brown noctuid,263.64,96
46,241,Unlit,14,mesapamea,Mesapamea,29.14,96
46,241,Unlit,10,SSR,Brown noctuid,358.67,96
46,241,LED,3,small noctuid,Brown noctuid,74.34,96
46,241,Unlit,13,SSR,Brown noctuid,407.47,96
46,241,LED,2,SSR,Brown noctuid,317.47,96
46,241,LED,6,green geo,Green geometrid,97.54,96
46,241,Unlit,7,mythimina?,Mythimina?,143.34,96
46,241,LED,4,SSR,Brown noctuid,211.04,96
66,171,Unlit,1,broad-bordered YU,Broad-bordered Yellow Underwing,1403.57,131
51,139,Unlit,1,small noctuid,Brown noctuid,167.94,96
52,134,HPS,2,SSR,Brown noctuid,449.57,96
52,134,HPS,3,SSR,Brown noctuid,506.77,96
52,134,Unlit,2,SSR,Brown noctuid,371.07,96
52,134,HPS,1,SSR,Brown noctuid,194.57,96
52,134,Unlit,1,small noctuid,Brown noctuid,51.04,96
53,143,HPS,3,SSR,Brown noctuid,326.47,96
53,143,HPS,6,SSR,Brown noctuid,369.67,96
53,143,HPS,4,unknown - tiny,Unknown,10.24,96
53,143,HPS,2,SSR,Brown noctuid,100.24,96
53,143,Unlit,1,SSR,Brown noctuid,206.94,96
53,143,HPS,5,SSR,Brown noctuid,497.97,96
53,143,Unlit,3,unknown - tiny,Unknown,8.94,96
53,143,Unlit,4,SSR,Brown noctuid,514.77,96
53,143,HPS,1,small noctuid,Brown noctuid,165.64,96
53,143,Unlit,2,SSR,Brown noctuid,219.64,96
58,107,Unlit,4,small noctuid,Brown noctuid,141.84,125
58,107,HPS,1,noctuid - long and thin. Like mesapamea but brown,Mesapamea,46.94,125
58,107,Unlit,3,SSR,Brown noctuid,180.64,125
58,107,Unlit,1,butterfly,butterfly,178.74,125
58,107,Unlit,2,butterfly,butterfly,29.34,125
56,163,Unlit,1,unknown. Light brown,Unknown,20.04,96
54,16,Unlit,1,ssr,Brown noctuid,492.57,96
54,16,HPS,2,ssr,Brown noctuid,389.17,96
54,16,HPS,1,small noctuid,Brown noctuid,34.34,96
54,16,Unlit,2,ssr,Brown noctuid,365.27,96
64,161b,Unlit,5,ssr,Brown noctuid,562.07,130
64,161b,LPS,2,butterfly,butterfly,80.34,130
64,161b,LPS,3,mesapamea,Mesapamea,122.14,130
64,161b,Unlit,4,SSR,Brown noctuid,519.77,130
64,161b,Unlit,2,butterfly,butterfly,24.44,130
64,161b,Unlit,1,butterfly,butterfly,38.64,130
64,161b,Unlit,3,mesapamea,Mesapamea,90.14,130
64,161b,LPS,1,butterfly,butterfly,68.14,130
60,129,Unlit,2,butterfly,butterfly,112.97,129
60,129,Unlit,1,large yellow underwoing?,Large Yellow Underwing,1396.07,129
60,129,Unlit,3,sSR,Brown noctuid,373.24,129
60,129,LED,1,butterfly,butterfly,164.27,129
55,161b,Unlit,1,small noctuid,Brown noctuid,109.97,96
48,149,Unlit,8,butterfly,butterfly,40.84,96
46,241,Unlit,5,SSR,Brown noctuid,253.77,96
45,247,Unlit,3,SSR,Brown noctuid,165.17,96
48,149,LED,4,SSR,Brown noctuid,420.17,96
48,149,Unlit,4,SSr,Brown noctuid,177.64,96
4,5,HPS,1,green noctuid,Green noctuid,39.94,10
4,5,Unlit,3,small noctuid,Brown noctuid,28.84,10
4,5,Unlit,4,small noctuid,Brown noctuid,33.74,10
4,5,HPS,7,green noctuid,Green noctuid,230.74,10
4,5,Unlit,2,small noctuid,Brown noctuid,17.54,10
4,5,Unlit,1,small noctuid,Brown noctuid,52.24,10
4,5,Unlit,8,small noctuid,Brown noctuid,8.74,10
4,5,HPS,10,small noctuid,Brown noctuid,5.54,10
4,5,Unlit,9,small noctuid,Brown noctuid,6.64,10
4,5,Unlit,10,green noctuid,Green noctuid,23.84,10
4,5,HPS,8,"dark noctuid, pale stripe",Dart noctuid,46.34,10
4,5,HPS,11,small noctuid,Brown noctuid,50.04,10
4,5,HPS,5,small noctuid,Brown noctuid,9.44,10
4,5,Unlit,7,small noctuid,Brown noctuid,45.54,10
4,5,HPS,3,green noctuid,Green noctuid,274.14,10
4,5,Unlit,5,small noctuid,Brown noctuid,43.94,10
4,5,HPS,4,small noctuid,Brown noctuid,12.54,10
4,5,HPS,12,large yellow underwoing?,Large Yellow Underwing,233.425,10
4,5,HPS,6,green noctuid,Green noctuid,15.94,10
4,5,Unlit,11,small noctuid,Brown noctuid,53.94,10
4,5,HPS,9,small noctuid,Brown noctuid,111.44,10
4,5,Unlit,6,small noctuid,Brown noctuid,42.54,10
4,5,HPS,2,small noctuid,Brown noctuid,63.74,10
70,107,Unlit,1,Lesser yellow underwing or similar,Noctua,683.77,132
69,134,HPS,1,large yellow underwoing?,Large Yellow Underwing,1296.37,131
69,134,Unlit,1,small noctuid,Brown noctuid,22.74,131
65,5,HPS,1,noctuid with chevrons at end,Xestia,196.74,130
65,5,Unlit,1,butterfly,butterfly,82.14,130
59,107,Unlit,2,green noctuid,Green noctuid,45.84,129
59,107,Unlit,1,mesapamea,Mesapamea,49.54,129
59,107,HPS,1,mesapamea,Mesapamea,58.24,129
59,107,HPS,2,green geo,Green geometrid,113.54,129
57,113,Unlit,3,butterfly,butterfly,137.64,125
57,113,HPS,1,butterfly,butterfly,46.84,125
57,113,Unlit,2,small noctuid,Brown noctuid,69.84,125
57,113,Unlit,5,small noctuid,Brown noctuid,46.14,125
57,113,Unlit,1,SSR,Brown noctuid,178.54,125
57,113,Unlit,4,mesapamea,Mesapamea,76.14,125
71,129,Unlit,1,Mythimina?,Mythimina?,395.27,132
71,129,LED,2,butterfly,butterfly,148.07,132
71,129,LED,1,Mythimina?,Mythimina?,218.47,132
71,129,Unlit,3,butterfly,butterfly,55.44,132
71,129,Unlit,2,mesapamea,Mesapamea,48.84,132
71,129,Unlit,4,butterfly,butterfly,122.84,132
62,156,LPS,1,butterfly,butterfly,16.04,129
62,156,Unlit,1,mesapamea,Mesapamea,72.44,129
63,241,Unlit,3,SSR,Brown noctuid,371.04,129
63,241,Unlit,1,SSR,Brown noctuid,379.97,129
63,241,Unlit,4,SSR,Brown noctuid,282.27,129
63,241,LED,1,small noctuid,Brown noctuid,125.44,129
63,241,LED,2,SSR,Brown noctuid,382.77,129
63,241,Unlit,5,small noctuid,Brown noctuid,77.74,129
63,241,LED,4,butterfly,butterfly,68.54,129
63,241,Unlit,6,butterfly,butterfly,22.54,129
63,241,LED,3,butterfly,butterfly,97.84,129
63,241,Unlit,2,SSR,Brown noctuid,426.07,129
63,241,LED,5,stripy brown noctuid,Dart noctuid,90.64,129
61,139,Unlit,5,butterfly,butterfly,113.34,129
61,139,Unlit,1,burnet,Burnet,124.64,129
61,139,HPS,1,brown geo,Brown geo,41.94,129
61,139,Unlit,4,butterfly,butterfly,86.64,129
61,139,Unlit,2,unknown - tiny,Unknown,9.54,129
61,139,HPS,3,winter moth,Winter Moth,28.84,129
61,139,HPS,6,burnet,Burnet,68.64,129
61,139,Unlit,8,burnet,Burnet,47.94,129
61,139,Unlit,7,unknown - tiny,Unknown,26.44,129
61,139,HPS,4,butterfly,butterfly,77.94,129
61,139,HPS,5,butterfly,butterfly,100.14,129
61,139,Unlit,6,burnet,Burnet,49.24,129
61,139,HPS,2,brown noctuid,Dart noctuid,63.74,129
61,139,Unlit,3,butterfly,butterfly,94.84,129
68,139,HPS,1,brown geo,Brown geo,37.94,131
68,139,HPS,5,unknown - tiny,Unknown,21.04,131
68,139,Unlit,1,butterfly,butterfly,91.04,131
68,139,HPS,4,brown geo,Brown geo,33.14,131
68,139,HPS,6,brown geo,Brown geo,21.04,131
68,139,Unlit,6,green geo,Green geometrid,17.24,131
68,139,Unlit,2,unknown - tiny,Unknown,13.64,131
68,139,Unlit,5,butterfly,butterfly,185.04,131
68,139,Unlit,4,unknown - mush,Unknown,47.44,131
68,139,Unlit,3,winter moth,Winter Moth,45.74,131
68,139,HPS,3,winter moth,Winter Moth,13.64,131
68,139,Unlit,8,butterfly,butterfly,180.94,131
68,139,HPS,7,unknown - tiny,Unknown,27.94,131
68,139,Unlit,7,winter moth,Winter Moth,21.94,131
